code,high,low,open,close,avg,vol,amount,time
300,4793.8317,4779.2639,4779.3606,4791.676,4788.9955,12994359,23384754053,2020-10-16 15:00
300,4849.605,4819.7991,4823.4944,4832.5518,4837.831757,45556679,74847535238,2020-10-19 10:00
300,4841.4553,4812.7469,4832.5518,4816.5888,4826.18077,18308233,31554372846,2020-10-19 10:30
300,4816.5888,4796.39,4816.5888,4800.6621,4803.266857,11462032,20655305076,2020-10-19 11:00
300,4812.6478,4775.787,4800.6621,4777.405,4796.880887,10981702,19296218636,2020-10-19 11:30
300,4789.6808,4771.9778,4777.405,4772.8773,4781.558273,9271291,16753317470,2020-10-19 13:30
300,4772.8773,4755.5927,4772.8773,4769.1245,4763.686753,10520537,20260339529,2020-10-19 14:00
300,4773.3262,4755.4953,4769.1245,4756.352,4764.01885,8742979,16643912761,2020-10-19 14:30
300,4758.9057,4747.3782,4756.352,4755.4879,4754.406813,14366612,25311482094,2020-10-19 15:00
300,4765.846,4739.4583,4751.3694,4749.6506,4752.952143,24550223,45699783748,2020-10-20 10:00
300,4761.3795,4746.5272,4749.6506,4755.5249,4755.412217,13023662,25339716569,2020-10-20 10:30
300,4758.5006,4743.7812,4755.5249,4746.9985,4751.108027,10960808,20324730481,2020-10-20 11:00
300,4763.5327,4744.0875,4746.9985,4763.5583,4754.020987,7694370,14395019935,2020-10-20 11:30
300,4776.1329,4758.5938,4763.5583,4771.8468,4766.88205,8494752,16285042631,2020-10-20 13:30
300,4781.2376,4767.3579,4771.8468,4774.4659,4773.644803,9248059,18071427107,2020-10-20 14:00
300,4780.7729,4771.2636,4774.4659,4778.4999,4776.577533,9356455,17572136488,2020-10-20 14:30
300,4792.8949,4778.3518,4778.4999,4793.4672,4788.536917,14711012,28140227060,2020-10-20 15:00
300,4801.6313,4781.4529,4801.6313,4789.3742,4790.66718,22976007,47678243498,2020-10-21 10:00
300,4801.4493,4770.2195,4789.3742,4777.2677,4785.698023,19564305,33964167716,2020-10-21 10:30
300,4777.9567,4766.8418,4777.2677,4768.969,4772.29084,9105310,18096897077,2020-10-21 11:00
300,4778.9182,4759.3128,4768.969,4777.5643,4770.980077,7890396,14566397310,2020-10-21 11:30
300,4778.2397,4767.2704,4777.5643,4768.6113,4771.095127,8559489,15437945793,2020-10-21 13:30
300,4774.0916,4763.1441,4768.6113,4772.1384,4768.717703,8724442,15973878166,2020-10-21 14:00
300,4793.5867,4771.642,4772.1384,4779.9016,4782.42024,12704865,19904662034,2020-10-21 14:30
300,4796.0624,4779.9016,4779.9016,4792.8284,4789.93176,14271904,24338034993,2020-10-21 15:00
300,4780.5954,4748.8804,4780.5954,4756.325,4762.774183,29763926,55013052206,2020-10-22 10:00
300,4756.6222,4725.4993,4756.325,4742.3578,4740.35124,14266280,29335246727,2020-10-22 10:30
300,4766.7947,4738.9836,4742.3578,4766.606,4751.53264,10749536,18827430429,2020-10-22 11:00
300,4768.0214,4752.3148,4766.606,4753.9626,4759.810333,7135370,14485967229,2020-10-22 11:30
300,4770.8244,4751.8839,4753.9626,4771.2281,4760.099167,7005054,14555283312,2020-10-22 13:30
300,4777.0995,4765.3875,4771.2281,4769.9795,4770.854807,7593262,15351973854,2020-10-22 14:00
300,4791.7817,4763.2447,4769.9795,4784.0787,4776.380947,11222830,21331291011,2020-10-22 14:30
300,4787.9219,4776.2477,4784.0787,4777.9845,4780.413333,13603952,25694821100,2020-10-22 15:00
300,4797.8549,4774.1497,4775.4665,4781.61,4786.19002,17754160,34637074008,2020-10-23 10:00
300,4802.456,4780.2004,4781.61,4787.4333,4792.166337,14306945,26420713147,2020-10-23 10:30
300,4797.9303,4775.6226,4787.4333,4776.3371,4786.741867,10261491,19108320589,2020-10-23 11:00
300,4794.0032,4772.4783,4776.3371,4786.6912,4786.433133,11978057,19365949506,2020-10-23 11:30
300,4788.4025,4767.4087,4786.6912,4771.3928,4778.285683,11709805,21119118010,2020-10-23 13:30
300,4771.4065,4735.4162,4771.3928,4740.3868,4753.131487,12612327,26255452720,2020-10-23 14:00
300,4742.9749,4721.7406,4740.3868,4733.2639,4734.4271,12042817,23314739739,2020-10-23 14:30
300,4734.9916,4717.0984,4733.2639,4718.4881,4726.55756,16144660,30735177278,2020-10-23 15:00
300,4681.6741,4639.3019,4684.0465,4678.0839,4658.673827,35818954,66874375640,2020-10-26 10:00
300,4705.1041,4674.2352,4678.0839,4699.3648,4689.24004,14867878,30730622967,2020-10-26 10:30
300,4708.2259,4695.1198,4699.3648,4706.7873,4702.099357,9978150,19399394722,2020-10-26 11:00
300,4713.3945,4693.3387,4706.7873,4694.9777,4703.79307,7643074,15149090212,2020-10-26 11:30
300,4706.1676,4690.4797,4694.9777,4690.7959,4698.287023,7777004,14654894917,2020-10-26 13:30
300,4691.7964,4668.9137,4690.7959,4670.7,4682.629753,11416255,19896213624,2020-10-26 14:00
300,4679.3011,4670.7,4670.7,4676.4262,4675.93414,8698261,16540470406,2020-10-26 14:30
300,4692.5593,4675.82,4676.4262,4691.2359,4687.636367,12135439,22253839286,2020-10-26 15:00
300,4704.0238,4673.6868,4680.1371,4692.4579,4688.49356,23779890,49308978667,2020-10-27 10:00
300,4696.1196,4681.4296,4692.4579,4684.501,4688.30114,14252994,28595944263,2020-10-27 10:30
300,4688.7765,4677.2127,4684.501,4686.8155,4684.24357,9840039,19386775567,2020-10-27 11:00
300,4687.7059,4671.8536,4686.8155,4675.5267,4679.644113,8447849,14396868108,2020-10-27 11:30
300,4698.1222,4675.1568,4675.5267,4696.1927,4690.225523,7788556,16755089022,2020-10-27 13:30
300,4706.3003,4694.8517,4696.1927,4696.17,4698.98269,8342809,17610805016,2020-10-27 14:00
300,4708.4623,4696.17,4696.17,4702.5732,4702.343373,8579389,18617338407,2020-10-27 14:30
300,4703.6247,4693.747,4702.5732,4699.2792,4698.49405,11600749,21978873302,2020-10-27 15:00
300,4717.7705,4694.0867,4703.0036,4698.6115,4704.811133,22225556,47745416059,2020-10-28 10:00
300,4698.6115,4685.6012,4698.6115,4691.0405,4691.687157,15805167,31783722858,2020-10-28 10:30
300,4712.9862,4687.4879,4691.0405,4707.0423,4700.70374,11993180,24421731444,2020-10-28 11:00
300,4724.747,4702.395,4707.0423,4725.2245,4710.42114,8834771,20410267703,2020-10-28 11:30
300,4740.1045,4725.2245,4725.2245,4734.1603,4733.262077,12429807,27709776953,2020-10-28 13:30
300,4746.7668,4733.9273,4734.1603,4746.7668,4741.237193,11806336,23606732562,2020-10-28 14:00
300,4753.2636,4740.7217,4746.7668,4746.9224,4748.289637,11654233,23366676019,2020-10-28 14:30
300,4746.9224,4734.0918,4746.9224,4737.2718,4739.397533,13695953,27661871342,2020-10-28 15:00
300,4728.4876,4679.5248,4683.607,4719.8357,4712.52405,30176611,64883662164,2020-10-29 10:00
300,4733.8681,4710.8606,4719.8357,4722.4076,4724.831247,15870265,32263534132,2020-10-29 10:30
300,4754.3158,4719.8314,4722.4076,4753.8654,4737.91431,11049350,24019563387,2020-10-29 11:00
300,4769.5626,4753.6123,4753.8654,4761.3985,4761.72872,10011089,20984735935,2020-10-29 11:30
300,4771.7094,4747.5353,4761.3985,4764.1865,4761.475957,9978834,23847853541,2020-10-29 13:30
300,4783.765,4763.8741,4764.1865,4783.9748,4775.15093,11810980,24898347133,2020-10-29 14:00
300,4802.9111,4779.89,4783.9748,4795.046,4792.064513,12785085,27888095615,2020-10-29 14:30
300,4797.7774,4780.7306,4795.046,4772.9198,4790.60267,15422479,33489765733,2020-10-29 15:00
300,4777.9945,4757.2242,4776.4726,4767.8106,4767.742767,35445633,73881737142,2020-10-30 10:00
300,4773.7489,4759.6012,4767.8106,4763.2453,4766.76604,16896447,34074779642,2020-10-30 10:30
300,4774.307,4758.3451,4763.2453,4761.8264,4767.049957,11919823,26738525431,2020-10-30 11:00
300,4767.3062,4753.3489,4761.8264,4761.3976,4760.057163,10181710,21636364419,2020-10-30 11:30
300,4771.7587,4740.9249,4761.3976,4741.1295,4759.248027,11834698,26986148749,2020-10-30 13:30
300,4744.7359,4715.9172,4741.1295,4715.8383,4728.50427,16360519,31248729806,2020-10-30 14:00
300,4715.8383,4692.2918,4715.8383,4695.765,4701.307043,18167586,32053940294,2020-10-30 14:30
300,4698.6721,4683.5538,4695.765,4695.3338,4692.684507,18982555,34128498691,2020-10-30 15:00
300,4738.0239,4702.7457,4702.7457,4727.3392,4728.323763,35413001,72791261444,2020-11-2 10:00
300,4734.3671,4697.2002,4727.3392,4716.12,4713.204617,21460893,42363857187,2020-11-2 10:30
300,4717.9751,4697.8625,4716.12,4699.6946,4710.527623,15388557,28577206878,2020-11-2 11:00
300,4718.5063,4695.5395,4699.6946,4712.4641,4707.95755,12889493,25692141013,2020-11-2 11:30
300,4717.5877,4705.8056,4712.4641,4705.2255,4711.734647,14201981,27176354890,2020-11-2 13:30
300,4734.3227,4696.3753,4705.2255,4728.7082,4720.20753,16186398,29269561093,2020-11-2 14:00
300,4728.7082,4712.4937,4728.7082,4712.8328,4721.98743,11566956,22831266808,2020-11-2 14:30
300,4719.6576,4711.7126,4712.8328,4720.8313,4715.81408,15742445,30292737139,2020-11-2 15:00
300,4754.0182,4734.1748,4743.1742,4744.1676,4745.093347,35206433,68361280683,2020-11-3 10:00
300,4761.5766,4740.9939,4744.1676,4761.5766,4750.324933,21290862,38597845592,2020-11-3 10:30
300,4793.3963,4761.5766,4761.5766,4792.2956,4779.276987,21901003,35987526434,2020-11-3 11:00
300,4792.762,4762.7036,4792.2956,4766.354,4775.21542,12585395,21462113511,2020-11-3 11:30
300,4772.5484,4758.2189,4766.354,4770.1729,4763.768143,10218647,20158417801,2020-11-3 13:30
300,4771.7755,4756.0577,4770.1729,4763.89,4762.254617,10097044,20826149362,2020-11-3 14:00
300,4774.3544,4759.259,4763.89,4767.0514,4768.501177,10063320,19167212777,2020-11-3 14:30
300,4778.4859,4766.6928,4767.0514,4777.5608,4774.840557,14678212,27797419574,2020-11-3 15:00
300,4804.2999,4772.3565,4781.448,4795.3785,4789.03872,30436590,60388912139,2020-11-4 10:00
300,4802.2615,4789.8135,4795.3785,4794.8625,4796.049127,15816492,34015492513,2020-11-4 10:30
300,4798.2672,4770.8748,4794.8625,4788.9323,4782.587313,13659012,25726363055,2020-11-4 11:00
300,4825.4638,4788.6795,4788.9323,4802.0978,4805.819457,13552836,22947282464,2020-11-4 11:30
300,4802.735,4783.8405,4802.0978,4803.0214,4790.71688,9914917,21844248286,2020-11-4 13:30
300,4813.2716,4798.9557,4803.0214,4810.9638,4805.646863,8680419,18962953299,2020-11-4 14:00
300,4817.245,4805.3483,4810.9638,4810.2899,4810.5378,9827225,20437576324,2020-11-4 14:30
300,4816.1665,4810.2899,4810.2899,4813.6564,4813.366553,12759605,26157495042,2020-11-4 15:00
300,4883.6253,4858.9725,4861.3377,4861.6788,4871.781247,38880494,81556512914,2020-11-5 10:00
300,4864.3584,4837.9996,4861.6788,4850.2445,4849.330293,15276327,32757381316,2020-11-5 10:30
300,4859.6552,4842.3611,4850.2445,4846.4716,4849.791853,14295414,26627080062,2020-11-5 11:00
300,4870.8638,4845.1692,4846.4716,4869.4175,4859.016597,11538464,25095015085,2020-11-5 11:30
300,4876.9086,4861.4243,4869.4175,4861.2573,4871.2449,15688854,30658565647,2020-11-5 13:30
300,4879.3374,4859.2836,4861.2573,4878.8094,4867.654227,13123381,25490521915,2020-11-5 14:00
300,4883.7777,4874.5523,4878.8094,4882.6663,4879.806477,14327038,26797527494,2020-11-5 14:30
300,4883.9664,4876.4203,4882.6663,4885.1118,4880.73717,15988340,32854517971,2020-11-5 15:00
300,4897.4551,4869.0419,4897.6295,4883.1104,4879.737557,44559498,90866676992,2020-11-6 10:00
300,4896.0186,4870.9072,4883.1104,4877.5642,4883.81702,26312564,54810781196,2020-11-6 10:30
300,4883.5118,4867.1711,4877.5642,4880.9773,4876.82306,15874551,30778142123,2020-11-6 11:00
300,4884.6364,4851.968,4880.9773,4852.9469,4871.97775,15433077,28064349802,2020-11-6 11:30
300,4865.0472,4845.4785,4852.9469,4865.0472,4855.817917,12770149,24724739707,2020-11-6 13:30
300,4868.7462,4852.5644,4865.0472,4856.317,4858.75361,11315188,21159552478,2020-11-6 14:00
300,4869.0281,4849.6231,4856.317,4867.8034,4860.484957,10704039,21297784579,2020-11-6 14:30
300,4885.5367,4867.8034,4867.8034,4885.7178,4881.45781,16656464,33636358054,2020-11-6 15:00
300,4955.379,4919.1908,4918.8609,4938.5433,4940.729057,51228504,1.00212E+11,2020-11-9 10:00
300,4954.9658,4937.8724,4938.5433,4954.773,4946.815843,27104782,53261573913,2020-11-9 10:30
300,4965.3206,4949.1331,4954.773,4965.175,4955.722747,19841828,37798341008,2020-11-9 11:00
300,4995.5507,4964.7568,4965.175,4990.8447,4980.605817,24390927,44813247158,2020-11-9 11:30
300,4997.6081,4977.9501,4990.8447,4990.7433,4988.706437,20841213,38242894683,2020-11-9 13:30
300,4992.6022,4985.9938,4990.7433,4989.5218,4989.854377,18536192,30250593348,2020-11-9 14:00
300,4990.3051,4969.0606,4989.5218,4971.9946,4977.255417,16358262,29563823621,2020-11-9 14:30
300,4979.4576,4960.8047,4971.9946,4981.3497,4969.995617,18787046,37685648873,2020-11-9 15:00
300,4995.4126,4957.8434,4995.4126,4958.0289,4970.57783,64985800,1.19094E+11,2020-11-10 10:00
300,4984.7885,4955.3262,4958.0289,4968.7402,4974.712713,24333786,50925967215,2020-11-10 10:30
300,4989.5339,4968.7402,4968.7402,4971.6446,4978.805317,16318961,32361509044,2020-11-10 11:00
300,4982.951,4966.8707,4971.6446,4982.3828,4975.177527,11091331,22587260491,2020-11-10 11:30
300,4982.3828,4968.6076,4982.3828,4973.7493,4974.421037,11271954,22333713321,2020-11-10 13:30
300,4973.7493,4939.8395,4973.7493,4940.1164,4958.57084,14667252,27733425853,2020-11-10 14:00
300,4950.6038,4929.1,4940.1164,4939.8363,4942.583283,14228032,27174381455,2020-11-10 14:30
300,4955.7728,4939.6805,4939.8363,4953.8756,4951.682377,19349166,32012803472,2020-11-10 15:00
300,4957.5846,4933.2375,4937.7582,4942.7598,4944.737253,35409868,71714457364,2020-11-11 10:00
300,4952.1942,4928.7737,4942.7598,4928.7737,4941.09221,29152328,53070098212,2020-11-11 10:30
300,4937.6341,4921.2678,4928.7737,4929.7423,4930.08617,19290871,34857648311,2020-11-11 11:00
300,4951.9867,4929.7423,4929.7423,4947.9647,4942.282823,15494670,25242369338,2020-11-11 11:30
300,4947.9647,4929.7703,4947.9647,4934.0384,4937.250133,19114105,30679912258,2020-11-11 13:30
300,4939.3082,4915.5126,4934.0384,4921.1666,4925.261153,16183125,30433908079,2020-11-11 14:00
300,4926.3949,4909.9523,4921.1666,4919.943,4919.80989,12435827,23942292227,2020-11-11 14:30
300,4920.767,4901.7067,4919.943,4904.8981,4909.8957,17370532,33895642220,2020-11-11 15:00
300,4926.3422,4910.893,4916.7736,4914.3402,4917.507573,30788665,63163078382,2020-11-12 10:00
300,4918.5635,4896.4992,4914.3402,4899.1051,4905.302373,20621616,36468061327,2020-11-12 10:30
300,4924.3853,4896.8298,4899.1051,4924.3853,4906.177927,13748378,25469738124,2020-11-12 11:00
300,4925.6798,4896.7537,4924.3853,4901.905,4911.022887,10830294,20378467195,2020-11-12 11:30
300,4904.4272,4898.0494,4901.905,4903.2213,4901.17629,8889644,18522174311,2020-11-12 13:30
300,4907.6255,4891.5212,4903.2213,4902.0691,4900.1337,9165748,18199802808,2020-11-12 14:00
300,4908.3094,4893.6738,4902.0691,4894.7783,4899.95971,9622813,17831427016,2020-11-12 14:30
300,4909.7299,4894.7783,4894.7783,4908.463,4905.005647,14429900,27585151211,2020-11-12 15:00
300,4886.9778,4829.2641,4886.9778,4839.3804,4848.24129,39056585,77209470657,2020-11-13 10:00
300,4850.1887,4827.5919,4839.3804,4844.6464,4841.343737,21003460,37177209626,2020-11-13 10:30
300,4865.0905,4840.8993,4844.6464,4861.9101,4854.647257,12839387,25238034122,2020-11-13 11:00
300,4871.5905,4858.1497,4861.9101,4861.7217,4863.667473,10001244,20093297561,2020-11-13 11:30
300,4863.4948,4837.5734,4861.7217,4838.9461,4848.620143,11193580,22052051764,2020-11-13 13:30
300,4838.9461,4826.6636,4838.9461,4828.7364,4831.469367,12062198,24290120837,2020-11-13 14:00
300,4847.4308,4825.7578,4828.7364,4847.618,4834.659417,12022184,21257419746,2020-11-13 14:30
300,4856.6753,4844.2932,4847.618,4856.8513,4852.311867,15498920,28004786368,2020-11-13 15:00
300,4884.0544,4849.3817,4880.958,4852.8252,4859.56112,35656370,69636590311,2020-11-16 10:00
300,4864.634,4848.8607,4852.8252,4862.6081,4856.907677,25152894,38515682806,2020-11-16 10:30
300,4883.2426,4862.6081,4862.6081,4879.6862,4875.658433,18964857,31484679215,2020-11-16 11:00
300,4895.7437,4874.5766,4879.6862,4893.9205,4884.594017,12953019,23989690087,2020-11-16 11:30
300,4895.178,4880.37,4893.9205,4892.186,4889.473657,15262907,27564355932,2020-11-16 13:30
300,4897.3404,4886.6027,4892.186,4889.2726,4891.890043,12360516,22694716363,2020-11-16 14:00
300,4889.7588,4882.4071,4889.2726,4887.3366,4886.449073,11394085,22634835283,2020-11-16 14:30
300,4902.0202,4887.3366,4887.3366,4904.1716,4893.966823,17003604,30142664514,2020-11-16 15:00
300,4909.1603,4886.5439,4903.12,4887.3924,4899.57517,42027542,77984488981,2020-11-17 10:00
300,4897.2307,4886.7789,4887.3924,4889.618,4891.592527,20646975,40976814272,2020-11-17 10:30
300,4889.618,4874.4948,4889.618,4875.9992,4881.390793,15462650,29597995709,2020-11-17 11:00
300,4895.7975,4874.9954,4875.9992,4890.57,4888.248333,14998994,26307850995,2020-11-17 11:30
300,4890.57,4878.5228,4890.57,4878.7566,4882.71409,14345387,25916127170,2020-11-17 13:30
300,4890.1214,4871.8495,4878.7566,4883.5174,4883.222583,13242261,25577106852,2020-11-17 14:00
300,4887.7916,4865.3942,4883.5174,4866.0245,4879.386263,13767485,28426856971,2020-11-17 14:30
300,4894.4559,4865.8849,4866.0245,4894.786,4881.600943,16959250,34048065362,2020-11-17 15:00
300,4911.0876,4884.7607,4889.6749,4898.5648,4901.002647,38698980,69973802657,2020-11-18 10:00
300,4905.6566,4890.7403,4898.5648,4900.8083,4898.961643,30094283,45211186702,2020-11-18 10:30
300,4910.8616,4892.1991,4900.8083,4897.7861,4900.18504,19826793,33673859301,2020-11-18 11:00
300,4904.4629,4887.0714,4897.7861,4901.9715,4896.54511,14934279,27770859766,2020-11-18 11:30
300,4905.3012,4892.6333,4901.9715,4895.6013,4898.385957,16026301,31413973117,2020-11-18 13:30
300,4897.4087,4887.9079,4895.6013,4889.7609,4892.262163,14924970,28090810626,2020-11-18 14:00
300,4889.7609,4870.7162,4889.7609,4878.7271,4879.457233,13623765,24964575526,2020-11-18 14:30
300,4893.6527,4878.2234,4878.7271,4891.6716,4889.320397,16071976,29598707033,2020-11-18 15:00
300,4900.5252,4870.2005,4880.9224,4890.2776,4884.08868,39362535,69824699941,2020-11-19 10:00
300,4902.7037,4886.2945,4890.2776,4888.0711,4894.381663,17856070,34846764148,2020-11-19 10:30
300,4921.2682,4886.8051,4888.0711,4904.3245,4908.987887,14063874,26379132885,2020-11-19 11:00
300,4912.4145,4903.0328,4904.3245,4912.2604,4907.06355,9283129,16627278447,2020-11-19 11:30
300,4917.2579,4909.6943,4912.2604,4909.695,4913.47953,10283757,21147808726,2020-11-19 13:30
300,4926.6271,4908.8153,4909.695,4919.1684,4918.451407,12367588,23801070003,2020-11-19 14:00
300,4929.0507,4911.1169,4919.1684,4929.97,4919.839423,11655175,21475637021,2020-11-19 14:30
300,4939.7911,4928.0248,4929.97,4927.9891,4932.129897,18783072,33570645868,2020-11-19 15:00
300,4940.3019,4923.2582,4928.2223,4932.0008,4931.387893,29116505,60142079655,2020-11-20 10:00
300,4937.1832,4922.5895,4932.0008,4929.5219,4931.770477,17069216,34527389726,2020-11-20 10:30
300,4937.4163,4925.3811,4929.5219,4933.93,4933.187093,14335593,24664540982,2020-11-20 11:00
300,4937.7265,4925.1565,4933.93,4928.9754,4932.465063,12867168,19863907495,2020-11-20 11:30
300,4935.8835,4928.0974,4928.9754,4931.3464,4931.77736,10028992,18316889503,2020-11-20 13:30
300,4944.6762,4926.6076,4931.3464,4942.2048,4935.19502,12521586,19989776913,2020-11-20 14:00
300,4944.3999,4936.4237,4942.2048,4942.442,4940.40296,13420104,21021211013,2020-11-20 14:30
300,4947.4297,4941.1908,4942.442,4943.2882,4943.45762,20032691,30508519255,2020-11-20 15:00
300,4968.6232,4940.7604,4954.5987,4961.6493,4958.17993,45601397,81417618855,2020-11-23 10:00
300,4978.6961,4957.9073,4961.6493,4978.8002,4970.335987,23635734,43815227635,2020-11-23 10:30
300,4985.4689,4972.1458,4978.8002,4978.2125,4977.182863,23166224,35228108327,2020-11-23 11:00
300,4986.7427,4972.4106,4978.2125,4987.3135,4977.06926,20910655,26439377104,2020-11-23 11:30
300,5017.4677,4985.6595,4987.3135,5013.543,5006.411013,28809047,45071160098,2020-11-23 13:30
300,5029.4857,5008.4901,5013.543,5019.1734,5017.748257,25363361,37771767518,2020-11-23 14:00
300,5019.1734,5001.7584,5019.1734,5004.2015,5007.752727,17042793,27752518786,2020-11-23 14:30
300,5004.2015,4994.722,5004.2015,5005.0273,5000.106843,21339650,36080907819,2020-11-23 15:00
300,5001.0614,4971.6325,4997.0485,4976.3258,4984.55935,45068998,79196619275,2020-11-24 10:00
300,4979.8429,4962.8972,4976.3258,4974.1523,4972.145817,23187335,40440755452,2020-11-24 10:30
300,4984.99,4973.2654,4974.1523,4978.4956,4979.48404,14177590,24232898391,2020-11-24 11:00
300,4987.9619,4975.2646,4978.4956,4987.595,4981.888133,13343588,20991328108,2020-11-24 11:30
300,4988.1692,4971.3521,4987.595,4971.7041,4979.81553,14539810,23998962343,2020-11-24 13:30
300,4972.4783,4964.5613,4971.7041,4967.1462,4968.080007,12497011,23359746662,2020-11-24 14:00
300,4970.8883,4961.0538,4967.1462,4970.1495,4966.61529,12682263,22057626469,2020-11-24 14:30
300,4979.0523,4970.1495,4970.1495,4974.2855,4975.37341,21120825,30491491026,2020-11-24 15:00
300,5004.7732,4974.7945,4992.7466,4974.7945,4991.32838,48593864,78295247650,2020-11-25 10:00
300,4982.8141,4965.3798,4974.7945,4967.4991,4973.58156,25391350,42462435904,2020-11-25 10:30
300,4977.1079,4962.365,4967.4991,4975.3324,4972.669083,18887110,29545805876,2020-11-25 11:00
300,4976.9829,4960.0622,4975.3324,4960.0934,4967.294383,14044377,21326613290,2020-11-25 11:30
300,4960.0934,4945.2795,4960.0934,4949.866,4951.914763,12898220,22955488131,2020-11-25 13:30
300,4949.866,4925.3293,4949.866,4930.0605,4936.481513,15514328,25807870974,2020-11-25 14:00
300,4939.9312,4917.9784,4930.0605,4918.0229,4930.325903,14667974,23002753663,2020-11-25 14:30
300,4927.3314,4912.9624,4918.0229,4910.7,4917.604213,20325033,33638867990,2020-11-25 15:00
300,4925.2857,4899.4542,4908.3208,4903.3263,4912.881717,32768546,56188987324,2020-11-26 10:00
300,4909.111,4882.9628,4903.3263,4882.9628,4898.083517,23378006,41748054098,2020-11-26 10:30
300,4891.1099,4868.9086,4882.9628,4868.9086,4882.32837,15972470,28591766716,2020-11-26 11:00
300,4906.4194,4867.8153,4868.9086,4892.3583,4893.936297,12951002,23302556327,2020-11-26 11:30
300,4916.583,4891.9847,4892.3583,4911.4107,4907.699053,12236538,22294213297,2020-11-26 13:30
300,4916.6223,4902.9459,4911.4107,4915.9187,4910.087603,11899133,20516540511,2020-11-26 14:00
300,4916.6195,4900.424,4915.9187,4904.2402,4907.12441,11512316,19868786768,2020-11-26 14:30
300,4920.204,4900.3116,4904.2402,4919.5912,4910.73074,16463662,27197466616,2020-11-26 15:00
300,4945.577,4920.3029,4930.5928,4937.4175,4935.914633,40532861,64544704205,2020-11-27 10:00
300,4944.5121,4932.9222,4937.4175,4941.7156,4938.06803,20906935,35499534841,2020-11-27 10:30
300,4955.0139,4934.5714,4941.7156,4945.7562,4946.176857,15382676,25012692329,2020-11-27 11:00
300,4953.1779,4922.4635,4945.7562,4924.1453,4939.200337,16048286,23445925718,2020-11-27 11:30
300,4934.0374,4917.5275,4924.1453,4928.4273,4925.58098,11243756,18226961548,2020-11-27 13:30
300,4939.2246,4923.3719,4928.4273,4937.9315,4931.183923,11940656,18172329084,2020-11-27 14:00
300,4951.9499,4933.1821,4937.9315,4950.736,4939.826543,13306841,20458438003,2020-11-27 14:30
300,4978.2346,4950.4716,4950.736,4980.765,4968.360947,33556010,47765478313,2020-11-27 15:00
300,5035.7539,4994.1063,4994.1063,5028.3551,5021.036577,82643848,1.15246E+11,2020-11-30 10:00
300,5041.2983,5025.897,5028.3551,5040.4537,5034.070807,40009419,60747347151,2020-11-30 10:30
300,5054.2445,5033.0552,5040.4537,5035.1034,5041.980643,29663306,43479638892,2020-11-30 11:00
300,5055.1742,5034.7527,5035.1034,5045.0115,5046.800313,18912587,31489736439,2020-11-30 11:30
300,5045.0115,5007.4956,5045.0115,5011.2376,5020.356037,24940431,37517709736,2020-11-30 13:30
300,5015.3582,5000.4166,5011.2376,5014.3832,5010.007093,16222328,27210207707,2020-11-30 14:00
300,5022.2626,4975.3135,5014.3832,4984.4041,5003.83508,20024308,32555933547,2020-11-30 14:30
300,4985.9067,4965.8968,4984.4041,4960.2519,4974.379543,30177136,48170758934,2020-11-30 15:00
300,4994.9767,4963.1302,4963.1302,4992.0442,4980.144877,44092458,73191271755,2020-12-1 10:00
300,5005.8972,4986.434,4992.0442,5005.8972,4994.650573,23046141,40608292130,2020-12-1 10:30
300,5012.9382,4995.78,5005.8972,5011.4748,5004.416387,18893761,30218033195,2020-12-1 11:00
300,5044.7775,5011.4748,5011.4748,5037.7012,5027.73572,25426399,36785855140,2020-12-1 11:30
300,5039.4282,5026.3801,5037.7012,5026.3801,5032.561027,20575464,30486807186,2020-12-1 13:30
300,5048.7164,5026.0452,5026.3801,5046.4303,5040.99489,17217815,28278759051,2020-12-1 14:00
300,5065.2685,5037.4162,5046.4303,5066.6508,5050.04222,23511596,37776490114,2020-12-1 14:30
300,5072.5494,5049.594,5066.6508,5067.0983,5062.444907,31266060,51050449356,2020-12-1 15:00
300,5080.2943,5049.0969,5072.9755,5052.3361,5060.813103,51664096,87226709124,2020-12-2 10:00
300,5066.7337,5043.3091,5052.3361,5066.5155,5053.44242,27790775,43128147095,2020-12-2 10:30
300,5090.6084,5057.6888,5066.5155,5063.2042,5072.29067,31166454,42768326077,2020-12-2 11:00
300,5079.2087,5060.1217,5063.2042,5074.9401,5070.29082,20074175,30334379638,2020-12-2 11:30
300,5074.9434,5062.3033,5074.9401,5068.5795,5070.024513,15047845,24930198037,2020-12-2 13:30
300,5070.1867,5052.9883,5068.5795,5057.9483,5062.849947,17563085,28370547274,2020-12-2 14:00
300,5079.5615,5057.9483,5057.9483,5078.012,5072.571333,14071293,23787308091,2020-12-2 14:30
300,5078.1223,5065.9802,5078.012,5067.1447,5070.08679,18005795,29979805333,2020-12-2 15:00
300,5066.5839,5050.8186,5065.4531,5057.6617,5058.279317,45778200,69686700200,2020-12-3 10:00
300,5058.366,5037.1716,5057.6617,5042.6213,5046.061103,26255808,40894392107,2020-12-3 10:30
300,5043.9532,5033.7887,5042.6213,5040.1144,5039.460637,19484421,31185430850,2020-12-3 11:00
300,5064.7546,5034.0636,5040.1144,5061.708,5051.959443,15436722,25948953282,2020-12-3 11:30
300,5065.5636,5052.8925,5061.708,5055.8796,5058.372447,18920327,27593302979,2020-12-3 13:30
