code,high,low,open,close,avg,vol,amount,time
300,3782.8004,3749.9606,3758.3151,3769.6193,3769.975055,107152197.0,128763715516.0,2019-03-12 10:30:00
300,3784.6906,3768.2699,3769.6193,3783.0205,3776.623308333333,48806913.0,54651590169.2,2019-03-12 11:30:00
300,3804.6656,3747.7518,3783.0205,3754.3211,3784.595521666666,64304448.0,76311998887.4,2019-03-12 14:00:00
300,3755.3199,3723.6785,3754.3211,3755.3519,3741.40266,54602575.0,65402945582.3,2019-03-12 15:00:00
300,3757.9317,3717.1495,3758.713,3724.6766,3737.348885,86825887.0,108766265136.7,2019-03-13 10:30:00
300,3749.3392,3713.6656,3724.6766,3734.9816,3730.7670333333335,41541014.0,51521362112.3,2019-03-13 11:30:00
300,3763.0926,3708.8145,3734.9816,3755.8608,3738.893135,51720675.0,64022656959.1,2019-03-13 14:00:00
300,3758.8561,3709.4291,3755.8608,3724.1941,3729.562368333333,53561397.0,61819190008.600006,2019-03-13 15:00:00
300,3747.819,3707.687,3710.2934,3730.7934,3730.7046533333337,77084503.0,98739628639.4,2019-03-14 10:30:00
300,3731.0038,3704.3447,3730.7934,3706.1345,3718.9455333333335,42922954.0,51289390458.5,2019-03-14 11:30:00
300,3714.2877,3689.1963,3706.1345,3708.9217,3702.0076666666655,29891158.0,35788004800.700005,2019-03-14 14:00:00
300,3709.041,3673.8509,3708.9217,3698.4858,3692.122856666666,40864217.0,45968556402.8,2019-03-14 15:00:00
300,3755.8489,3713.936,3713.936,3745.5416,3737.896108333333,64301090.0,86683211234.5,2019-03-15 10:30:00
300,3782.2161,3744.8736,3745.5416,3767.0501,3764.697518333333,43416713.0,53939696854.8,2019-03-15 11:30:00
300,3770.8692,3718.7226,3767.0501,3726.4193,3740.203193333333,32871657.0,40016781488.59999,2019-03-15 14:00:00
300,3755.5001,3724.8642,3726.4193,3745.005,3740.0684366666665,34548346.0,43501047934.8,2019-03-15 15:00:00
300,3783.8769,3733.6781,3753.6436,3782.1,3763.322505,73649206.0,93079458307.1,2019-03-18 10:30:00
300,3808.5921,3780.8359,3782.1,3804.4952,3795.647353333333,39113033.0,55532773522.600006,2019-03-18 11:30:00
300,3818.1848,3798.2209,3804.4952,3816.5364,3807.29159,40082392.0,49390135433.8,2019-03-18 14:00:00
300,3850.5121,3815.1326,3816.5364,3851.7479,3838.61102,64050807.0,78425943811.4,2019-03-18 15:00:00
300,3868.335,3836.4676,3856.5885,3853.6996,3852.622488333333,85979963.0,105077265763.2,2019-03-19 10:30:00
300,3855.3056,3829.4471,3853.6996,3837.4734,3841.785958333333,35320961.0,43766907831.09999,2019-03-19 11:30:00
300,3847.0555,3824.2048,3837.4734,3825.2575,3835.7578716666662,25971063.0,32699583338.5,2019-03-19 14:00:00
300,3836.5066,3815.2577,3825.2575,3833.9626,3828.1337883333335,34425333.0,42508214854.4,2019-03-19 15:00:00
300,3847.4291,3814.8886,3825.3356,3843.3193,3830.187188333334,60377670.0,74710684647.4,2019-03-20 10:30:00
300,3855.1465,3796.3154,3843.3193,3799.6921,3834.965423333333,45089696.0,56987330400.1,2019-03-20 11:30:00
300,3810.0442,3790.6463,3799.6921,3792.8882,3800.5705483333327,30374357.0,37225234654.4,2019-03-20 14:00:00
300,3841.7763,3792.8882,3792.8882,3835.4397,3826.9658666666655,39712603.0,46412403931.9,2019-03-20 15:00:00
300,3851.6002,3824.6571,3840.2783,3838.7094,3836.657038333333,61476035.0,75438892478.6,2019-03-21 10:30:00
300,3848.4472,3823.4661,3838.7094,3844.2468,3836.620183333333,39596920.0,46223383575.5,2019-03-21 11:30:00
300,3863.856,3837.1924,3844.2468,3837.5504,3851.825405,51039050.0,57740255497.0,2019-03-21 14:00:00
300,3852.0146,3834.6039,3837.5504,3836.8913,3844.62879,44145437.0,52534831806.2,2019-03-21 15:00:00
300,3845.4029,3814.1439,3838.1255,3814.2975,3828.180461666667,66065394.0,76486888889.6,2019-03-22 10:30:00
300,3818.9166,3786.6081,3814.2975,3799.057630578512,3801.87989,35945992.0,43133758660.200005,2019-03-22 11:30:00
300,3816.1399347107385,3799.057630578512,3799.057630578512,3816.429465289251,3807.5987826446258,35616704.0,42301921509.63333,2019-03-22 14:00:00
300,3833.511769421477,3816.429465289251,3816.429465289251,3833.8012999999896,3824.970617355364,38230527.33333333,45785376233.566666,2019-03-22 15:00:00
300,3798.8456,3769.2974,3776.4426,3797.432,3789.548793333333,77212730.0,83326513604.1,2019-03-25 10:30:00
300,3807.0851,3767.8196,3797.432,3768.72,3790.783666666667,38636390.0,43132529767.4,2019-03-25 11:30:00
300,3787.1771,3765.963,3768.72,3775.075,3778.419241666667,31530872.0,38037236833.2,2019-03-25 14:00:00
300,3781.5625,3741.6815,3775.075,3742.8252,3757.9970833333327,51136786.0,58836738119.9,2019-03-25 15:00:00
300,3770.5218,3732.5954,3766.5287,3747.8358,3750.90929,62579771.0,70307332017.70001,2019-03-26 10:30:00
300,3758.5784,3720.8345,3747.8358,3720.5337,3744.3121716666665,30880314.0,35098140705.0,2019-03-26 11:30:00
300,3728.3289,3705.0929,3720.5337,3705.823,3720.8329366666662,35491154.0,40583197686.7,2019-03-26 14:00:00
300,3709.4439,3687.5472,3705.823,3700.4388,3698.748398333333,44024758.0,50491611941.5,2019-03-26 15:00:00
300,3736.904,3704.0045,3724.4058,3731.3916,3722.778405,57341337.0,71990793457.4,2019-03-27 10:30:00
300,3750.1512,3726.1212,3731.3916,3738.0603,3740.01065,26798793.0,36800301825.8,2019-03-27 11:30:00
300,3747.0542,3721.0382,3738.0603,3734.5982,3734.211526666667,23992568.0,31114420898.4,2019-03-27 14:00:00
300,3743.7762,3725.0197,3734.5982,3743.3878,3736.09875,30600647.0,37563716365.3,2019-03-27 15:00:00
300,3742.8085,3710.0814,3731.0612,3740.5449,3729.234471666666,59127005.0,77654825402.0,2019-03-28 10:30:00
300,3755.716,3733.4489,3740.5449,3747.246,3743.6864533333337,25335708.0,33301247534.299995,2019-03-28 11:30:00
300,3751.9676,3733.8783,3747.246,3737.4058,3741.612655,21121033.0,27800109072.2,2019-03-28 14:00:00
300,3746.6618,3724.4183,3737.4058,3728.3953,3734.216823333334,27674043.0,33825532402.0,2019-03-28 15:00:00
300,3810.2901,3739.7739,3739.7739,3809.7683,3769.349965,66086234.0,88367838229.9,2019-03-29 10:30:00
300,3849.1581,3805.8126,3809.7683,3840.841,3826.347418333333,56097468.0,73230448781.40001,2019-03-29 11:30:00
300,3857.6455,3838.3568,3840.841,3857.8477,3846.775033333333,40741201.0,54056101224.200005,2019-03-29 14:00:00
300,3876.379,3845.9037,3857.8477,3872.3412,3864.30277,52655870.0,67277611330.2,2019-03-29 15:00:00
300,3967.1164,3901.1698,3901.1698,3953.6393,3948.2321483333326,121203567.0,153410623080.0,2019-04-01 10:30:00
300,3968.8243,3947.9413,3953.6393,3961.809,3959.4139583333326,51425795.0,61633752600.8,2019-04-01 11:30:00
300,3982.7851,3961.809,3961.809,3970.1736,3970.723283333333,49938973.0,63041821324.7,2019-04-01 14:00:00
300,3975.821,3958.8646,3970.1736,3973.928,3969.8369216666665,48767017.0,62656999760.7,2019-04-01 15:00:00
300,3988.0975,3961.8274,3986.3443,3978.5753,3977.080773333334,92157485.0,114826800950.6,2019-04-02 10:30:00
300,3979.3197,3956.5059,3978.5753,3978.4005,3970.6954716666655,42441112.0,53211290791.1,2019-04-02 11:30:00
300,3985.8889,3963.8199,3978.4005,3967.9989,3977.064903333333,41472753.0,52834058263.80001,2019-04-02 14:00:00
300,3976.3227,3957.6784,3967.9989,3971.2852,3967.746588333333,49869460.0,60953860302.2,2019-04-02 15:00:00
300,3987.0299,3939.7837,3947.8697,3985.1331,3972.408296666667,76354512.0,95179123132.8,2019-04-03 10:30:00
300,3986.2399,3964.0829,3985.1331,3980.3218,3975.575081666666,39012583.0,47040990012.700005,2019-04-03 11:30:00
300,3995.1903,3980.3218,3980.3218,3986.4065,3988.83484,49259401.0,60886531263.8,2019-04-03 14:00:00
300,4026.2242,3977.8501,3986.4065,4022.1566,4005.57719,67216103.0,81623978270.7,2019-04-03 15:00:00
300,4066.2891,4039.2194,4039.7415,4059.9494,4053.671463333333,114687606.0,137356988136.0,2019-04-04 10:30:00
300,4071.123,4021.8529,4059.9494,4046.4408,4046.9655216666665,55542641.0,64286850797.100006,2019-04-04 11:30:00
300,4058.5554,4036.1495,4046.4408,4049.3232,4047.455138333333,36846072.0,47904194166.4,2019-04-04 14:00:00
300,4072.1138,4044.4709,4049.3232,4062.2309,4057.276863333333,53312147.0,63957411801.9,2019-04-04 15:00:00
300,4122.6034,4085.9637,4097.1027,4087.6722,4102.463036666667,120645193.0,147350227543.0,2019-04-08 10:30:00
300,4097.1775,4058.5679,4087.6722,4058.7618,4083.630833333333,45884849.0,55425909339.5,2019-04-08 11:30:00
300,4058.7618,4017.4887,4058.7618,4032.7148,4033.904493333333,52492295.0,64045174972.0,2019-04-08 14:00:00
300,4066.0083,4029.4735,4032.7148,4057.2286,4050.04322,48393324.0,57788606197.7,2019-04-08 15:00:00
300,4076.2382,4045.2989,4063.8139,4049.5992,4058.7732966666663,75574693.0,101777342843.0,2019-04-09 10:30:00
300,4081.954,4049.5992,4049.5992,4081.5725,4070.657563333334,35094243.0,45268287145.5,2019-04-09 11:30:00
300,4084.243,4056.3692,4081.5725,4066.0069,4065.927143333333,29088068.0,38425326234.9,2019-04-09 14:00:00
300,4075.8801,4038.2825,4066.0069,4075.4301,4059.373423333333,43146355.0,57649911513.30001,2019-04-09 15:00:00
300,4062.4425,4040.3775,4062.4425,4050.4181,4050.91885,75411287.0,112068364052.7,2019-04-10 10:30:00
300,4073.5997,4035.5462,4050.4181,4060.8494,4058.597625,37832410.0,49921002530.0,2019-04-10 11:30:00
300,4076.1691,4058.5506,4060.8494,4072.2585,4066.581191666666,30642013.0,46822636931.8,2019-04-10 14:00:00
300,4115.1868,4071.8848,4072.2585,4085.847,4089.87454,50773284.0,69421461582.59999,2019-04-10 15:00:00
300,4096.8024,4040.776,4083.4618,4044.436,4066.467090000001,60632561.0,89058877710.59999,2019-04-11 10:30:00
300,4054.2966,3992.1734,4044.436,4004.9107,4030.431553333333,42131974.0,56584973223.70001,2019-04-11 11:30:00
300,4024.3859,3998.1837,4004.9107,4014.7834,4009.192966666667,28082397.0,40689287057.8,2019-04-11 14:00:00
300,4033.6382,3990.3857,4014.7834,3997.5778,4012.993948333333,38175749.0,49888391661.4,2019-04-11 15:00:00
300,4006.8919,3981.9539,3986.7822,3993.0585,3994.5986483333327,49266924.0,66745878908.200005,2019-04-12 10:30:00
300,3993.1751,3965.4812,3993.0585,3966.8511,3979.679066666667,27842362.0,37140331030.8,2019-04-12 11:30:00
300,3984.0581,3965.3008,3966.8511,3970.9501,3973.9973466666665,21822994.0,29562322399.6,2019-04-12 14:00:00
300,3997.5634,3961.7296,3970.9501,3988.6168,3980.607783333333,36904445.0,45306486409.5,2019-04-12 15:00:00
300,4085.3882,4050.408,4056.4919,4066.5544,4070.269385000001,85185297.0,110069076011.5,2019-04-15 10:30:00
300,4076.1938,4038.0183,4066.5544,4037.4284,4061.9824616666665,33234870.0,42593648482.3,2019-04-15 11:30:00
300,4044.2864,4008.2201,4037.4284,4014.018,4030.97333,26320474.0,34989803241.2,2019-04-15 14:00:00
300,4018.5103,3974.2264,4014.018,3975.5244,4002.267018333333,37879310.0,48605782475.100006,2019-04-15 15:00:00
300,3970.2083,3943.4879,3958.0963,3968.2241,3959.7944483333335,57984864.0,72805602659.7,2019-04-16 10:30:00
300,4031.4547,3968.2241,3968.2241,4029.2563,3990.9596783333336,44151617.0,51857331672.8,2019-04-16 11:30:00
300,4053.4197,4025.411,4029.2563,4044.0488,4040.129933333333,46859524.0,58786958891.9,2019-04-16 14:00:00
300,4082.912,4043.991,4044.0488,4085.7891,4067.5319533333327,53012909.0,67075040480.8,2019-04-16 15:00:00
300,4100.4226,4068.3728,4080.7172,4074.5993,4080.5454866666655,75230127.0,93313109824.5,2019-04-17 10:30:00
300,4085.9291,4057.5614,4074.5993,4075.2909,4074.43781,32823302.0,39781320409.3,2019-04-17 11:30:00
300,4100.2107,4075.2909,4075.2909,4093.1838,4087.464726666666,32062762.0,44797902504.3,2019-04-17 14:00:00
300,4106.6158,4071.3088,4093.1838,4087.2398,4085.8074833333326,40235228.0,50907254615.59999,2019-04-17 15:00:00
300,4089.777,4056.2356,4085.1148,4084.3111,4076.1570483333335,59967620.0,76232035898.0,2019-04-18 10:30:00
300,4094.0533,4070.4042,4084.3111,4073.8834,4083.356888333333,28344117.0,36913766381.5,2019-04-18 11:30:00
300,4082.5884,4068.3369,4073.8834,4080.9154,4075.508286666666,24609257.0,33307215385.8,2019-04-18 14:00:00
300,4089.5219,4063.7041,4080.9154,4072.0753,4076.5306116666666,33620791.0,41329260607.1,2019-04-18 15:00:00
300,4111.1033,4065.907,4076.2953,4069.6443,4082.9451666666655,55300401.0,72393081883.8,2019-04-19 10:30:00
300,4077.0545,4046.2042,4069.6443,4075.14,4061.6880766666673,32319546.0,36320951156.6,2019-04-19 11:30:00
300,4090.8241,4070.9043,4075.14,4075.8977,4081.0348283333337,22252646.0,29252228463.4,2019-04-19 14:00:00
300,4119.085,4075.2962,4075.8977,4120.6078,4103.9140566666665,40898761.0,56707336131.3,2019-04-19 15:00:00
300,4126.0907,4077.4415,4125.9717,4088.0195,4101.011373333333,79705278.0,104015561441.8,2019-04-22 10:30:00
300,4099.8375,4036.8348,4088.0195,4037.3541,4076.986361666667,40037875.0,51645254761.99999,2019-04-22 11:30:00
300,4047.6986,4028.1497,4037.3541,4040.9551,4036.932768333332,31288020.0,40625729722.3,2019-04-22 14:00:00
300,4054.3739,4015.4748,4040.9551,4025.6109,4034.434156666667,38289520.0,48039698871.5,2019-04-22 15:00:00
300,4040.1873,4010.7543,4021.6277,4024.9277,4026.5333966666662,56888827.0,72950157718.1,2019-04-23 10:30:00
300,4032.3264,4005.3946,4024.9277,4024.2159,4016.697573333333,33242969.0,41331610112.8,2019-04-23 11:30:00
300,4061.0858,4021.6502,4024.2159,4038.4003,4036.729705,32203871.0,45431781880.5,2019-04-23 14:00:00
300,4043.6507,4009.4693,4038.4003,4019.0053,4030.0713516666665,33245175.0,44370499624.4,2019-04-23 15:00:00
300,4044.1628,4011.4702,4033.6292,4015.1348,4026.250311666666,47834077.0,66057189472.7,2019-04-24 10:30:00
300,4017.7583,3967.8058,4015.1348,3985.0356,4001.3489933333335,28321321.0,39494194744.7,2019-04-24 11:30:00
300,4033.1097,3985.0356,3985.0356,4024.0785,4012.270276666667,36361374.0,40870013774.6,2019-04-24 14:00:00
300,4032.3758,4007.3534,4024.0785,4030.0887,4020.1443166666654,32944384.0,40031232868.2,2019-04-24 15:00:00
300,4022.4858,3993.6359,4013.6027,4012.8812,4008.1817666666666,48553029.0,62238510291.4,2019-04-25 10:30:00
300,4019.4104,4000.577,4012.8812,4001.2925,4009.169195,27527855.0,33915338260.5,2019-04-25 11:30:00
300,4007.2691,3989.4254,4001.2925,3996.7668,3998.414155,26507613.0,32125408828.4,2019-04-25 14:00:00
300,3996.7668,3938.347,3996.7668,3941.816,3963.295895,57045242.0,69201938597.4,2019-04-25 15:00:00
300,3943.7643,3911.9523,3921.8909,3927.2965,3926.930018333333,54521389.0,72874621002.8,2019-04-26 10:30:00
300,3929.6028,3905.439,3927.2965,3908.7583,3917.150385,26138573.0,34119595774.8,2019-04-26 11:30:00
300,3942.833,3901.3557,3908.7583,3906.2811,3922.306123333333,28167675.0,37297987275.5,2019-04-26 14:00:00
300,3916.2776,3887.2525,3906.2811,3889.2748,3900.14563,33148187.0,42245366241.3,2019-04-26 15:00:00
300,3896.717750819672,3890.9623491803286,3890.8648000000007,3895.5813,3893.8400500000007,41672660.33333333,51940238984.8,2019-04-29 10:30:00
300,3930.8988,3875.5932,3895.5813,3919.4577,3904.796168333333,96408549.0,126909618584.2,2019-04-29 11:30:00
300,3952.9889,3913.2903,3919.4577,3942.7827,3936.571755,24104707.0,34166755051.7,2019-04-29 14:00:00
300,3942.7827,3892.1691,3942.7827,3900.3339,3917.43528,33333300.0,42833881094.5,2019-04-29 15:00:00
300,3921.2641,3885.214,3887.1799,3903.8191,3901.3349416666665,47452076.0,71260665096.2,2019-04-30 10:30:00
300,3923.0623,3903.8191,3903.8191,3908.5861,3912.022575,22154511.0,29249004068.7,2019-04-30 11:30:00
300,3919.5553,3899.5026,3908.5861,3907.3123,3908.21591,19826162.0,26403892583.4,2019-04-30 14:00:00
300,3914.333,3891.6838,3907.3123,3913.211,3906.8758916666666,26790319.0,34736132473.0,2019-04-30 15:00:00
300,3791.6119,3738.8951,3775.0765,3738.8951,3761.861633333333,76741413.0,106520118772.9,2019-05-06 10:30:00
300,3738.8951,3673.577,3738.8951,3697.4089,3708.113465,43825321.0,54591039093.8,2019-05-06 11:30:00
300,3701.6582,3664.4001,3697.4089,3673.314,3682.287025,35237020.0,43457308539.3,2019-05-06 14:00:00
300,3690.2026,3647.3391,3673.314,3684.6168,3675.50829,41653774.0,49521344339.5,2019-05-06 15:00:00
300,3738.1767,3700.2871,3702.2656,3734.0961,3726.0221083333336,50187409.0,71336229465.3,2019-05-07 10:30:00
300,3734.8371,3707.1587,3734.0961,3712.6797,3718.639605,22897055.0,30630771117.1,2019-05-07 11:30:00
300,3712.6797,3678.9089,3712.6797,3685.746,3692.86351,28729431.0,39329625918.5,2019-05-07 14:00:00
300,3734.0047,3671.8341,3685.746,3720.6684,3707.499013333333,31021781.0,42342754327.8,2019-05-07 15:00:00
300,3700.0221,3642.4981,3648.5489,3698.7232,3674.360925,45506057.0,58810824020.600006,2019-05-08 10:30:00
300,3722.9325,3693.1506,3698.7232,3714.4939,3707.094805,24327767.0,30039056661.0,2019-05-08 11:30:00
300,3716.3319,3688.0257,3714.4939,3692.7706,3698.789433333333,16096835.0,21412412163.2,2019-05-08 14:00:00
300,3697.2874,3659.3076,3692.7706,3667.4574,3675.6979366666665,26915861.0,34773416955.5,2019-05-08 15:00:00
300,3656.8887,3614.8139,3637.346,3615.4016,3635.6654416666665,36981706.0,53454613289.20001,2019-05-09 10:30:00
300,3616.6707,3584.8227,3615.4016,3597.5931,3602.5137150000005,23516085.0,34697788281.4,2019-05-09 11:30:00
300,3641.9269,3592.7148,3597.5931,3628.608,3619.53045,18199372.0,25426788208.7,2019-05-09 14:00:00
300,3629.7978,3596.0536,3628.608,3599.7001,3610.906575,22326936.0,28232324268.9,2019-05-09 15:00:00
300,3710.2942,3643.0557,3643.0557,3687.0172,3691.290055,50672874.0,68437609815.100006,2019-05-10 10:30:00
300,3687.0172,3650.6457,3687.0172,3666.7917,3667.678868333333,20597851.0,27949433392.800003,2019-05-10 11:30:00
300,3700.6884,3589.4261,3666.7917,3700.2329,3667.103593333333,39298681.0,50689841558.200005,2019-05-10 14:00:00
300,3732.9111,3691.5388,3700.2329,3730.4513,3718.9852983333335,37410699.0,47968354620.4,2019-05-10 15:00:00
300,3702.9012,3658.8881,3675.7597,3687.1395,3687.884635,48955038.0,62367417049.3,2019-05-13 10:30:00
300,3697.3854,3677.7222,3687.1395,3681.2664,3686.018205,17560561.0,23434185802.3,2019-05-13 11:30:00
300,3684.033,3668.2816,3681.2664,3675.465,3676.4068283333336,15526118.0,21646512661.8,2019-05-13 14:00:00
300,3675.5978,3658.0004,3675.465,3668.7255,3665.6191683333327,21339334.0,27588136460.4,2019-05-13 15:00:00
300,3682.6001,3630.4388,3630.4388,3676.9111,3661.50409,46848911.0,62403921143.4,2019-05-14 10:30:00
300,3681.9698,3656.9706,3676.9111,3662.049,3665.202388333333,15773467.0,21962820850.0,2019-05-14 11:30:00
300,3683.2083,3662.049,3662.049,3674.319,3672.802835,15990500.0,21086215389.9,2019-05-14 14:00:00
300,3678.5035,3644.3252,3674.319,3645.1503,3659.190088333333,23680013.0,29792212904.4,2019-05-14 15:00:00
300,3702.2223,3674.9931,3674.9931,3679.1908,3685.8175216666655,34719558.0,48996617662.3,2019-05-15 10:30:00
300,3695.2486,3679.0533,3679.1908,3694.2959,3687.0149916666655,15599694.0,21059358176.6,2019-05-15 11:30:00
300,3728.9588,3692.7156,3694.2959,3728.2799,3709.918343333333,27550800.0,39626434989.4,2019-05-15 14:00:00
300,3741.0406,3723.7143,3728.2799,3727.0923,3731.60204,32264463.0,42812259133.4,2019-05-15 15:00:00
300,3739.6886,3708.4092,3720.039,3732.3252,3721.077636666667,50304162.0,59436200363.2,2019-05-16 10:30:00
300,3744.7989,3721.1333,3732.3252,3734.3614,3732.0329016666665,21020738.0,26330477512.8,2019-05-16 11:30:00
300,3744.9543,3726.6717,3734.3614,3743.9114,3735.8544966666655,18054654.0,22385433190.5,2019-05-16 14:00:00
300,3745.092,3729.0727,3743.9114,3743.9635,3737.893283333333,26868006.0,31685952793.6,2019-05-16 15:00:00
300,3745.3555,3707.6921,3744.8751,3711.1236,3722.759665,42116950.0,51045429416.700005,2019-05-17 10:30:00
300,3711.1236,3672.4799,3711.1236,3681.3278,3688.5592716666665,27945122.0,34879218523.6,2019-05-17 11:30:00
300,3689.8439,3660.6904,3681.3278,3665.9751,3675.253301666666,22593530.0,27530104466.800003,2019-05-17 14:00:00
300,3673.0975,3637.5826,3665.9751,3648.7609,3655.629228333333,35788722.0,40623984315.0,2019-05-17 15:00:00
300,3644.5,3583.8324,3635.7357,3602.09,3607.313334999999,51401464.0,64682607982.00001,2019-05-20 10:30:00
300,3637.3512,3602.09,3602.09,3614.1521,3617.1187216666663,20481194.0,26004776288.2,2019-05-20 11:30:00
300,3618.5396,3592.1128,3614.1521,3596.7347,3602.996598333333,14222634.0,18126113465.4,2019-05-20 14:00:00
300,3619.3247,3594.7479,3596.7347,3617.7924,3606.412236666666,22850383.0,25371386374.6,2019-05-20 15:00:00
300,3651.8909,3610.6817,3619.4369,3651.8909,3638.265514999999,34218006.0,43539834116.4,2019-05-21 10:30:00
300,3690.0884,3651.8909,3651.8909,3682.9722,3673.408866666668,33229952.0,40727021006.99999,2019-05-21 11:30:00
300,3684.3367,3661.7483,3682.9722,3675.8334,3671.4443733333337,23317751.0,24674780652.0,2019-05-21 14:00:00
300,3676.2509,3659.9779,3675.8334,3666.7762,3665.9919533333336,20197258.0,24094111160.2,2019-05-21 15:00:00
300,3679.2727,3644.1966,3663.1533,3666.0931,3661.220625,41643612.0,52737986144.5,2019-05-22 10:30:00
300,3674.2992,3656.2855,3666.0931,3668.5799,3665.1040866666663,15838236.0,20478162125.9,2019-05-22 11:30:00
300,3670.3216,3642.0745,3668.5799,3649.4867,3653.0618233333335,18027179.0,22534956928.4,2019-05-22 14:00:00
300,3651.2764,3634.7479,3649.4867,3649.3796,3644.1738925,22815702.0,25997822378.200005,2019-05-22 15:00:00
300,3629.5284,3588.4855,3629.5284,3604.466,3600.767075,39057784.0,51147608537.0,2019-05-23 10:30:00
300,3631.4343,3600.1668,3604.466,3606.9314,3613.31366,17472435.0,21282651013.800003,2019-05-23 11:30:00
300,3617.0502,3594.885,3606.9314,3596.7268,3604.584911666667,17204188.0,19990746672.0,2019-05-23 14:00:00
300,3600.7592,3578.2824,3596.7268,3583.9646,3588.675575,26146164.0,33173024780.7,2019-05-23 15:00:00
300,3623.3859,3584.7823,3584.9016,3591.4664,3602.6307383333333,34619135.0,42909559714.0,2019-05-24 10:30:00
300,3604.6192,3585.2265,3591.4664,3587.482,3593.86943,13553365.0,15986053461.8,2019-05-24 11:30:00
300,3600.8901,3580.7853,3587.482,3596.4532,3592.327193333333,13135062.0,18263715649.4,2019-05-24 14:00:00
300,3610.1669,3588.1417,3596.4532,3593.9139,3596.9980800000003,19608676.0,24160066640.1,2019-05-24 15:00:00
300,3599.6359,3567.2747,3592.6027,3574.2707,3581.139070000001,30852424.0,38236464500.200005,2019-05-27 10:30:00
300,3592.6701,3556.2567,3574.2707,3593.0132,3571.8651083333334,18327606.0,22565091961.300003,2019-05-27 11:30:00
300,3636.2741,3591.8721,3593.0132,3632.17,3618.554196666667,30899418.0,38848324137.4,2019-05-27 14:00:00
300,3648.0267,3625.2599,3632.17,3637.1971,3636.299373333333,28717541.0,33702798404.1,2019-05-27 15:00:00
300,3665.8704,3636.1579,3637.3628,3660.0982,3651.748303333333,38990076.66666666,49617963436.533325,2019-05-28 10:30:00
300,3674.6867,3653.3265,3660.0982,3674.1493,3666.3478466666666,18147812.0,24705534914.299995,2019-05-28 11:30:00
300,3683.2306,3666.0404,3674.1493,3666.936,3673.514496666666,21050824.0,27396987953.300003,2019-05-28 14:00:00
300,3666.936,3631.2699,3666.936,3672.2605,3648.6865983333337,42556478.0,50729959867.2,2019-05-28 15:00:00
300,3657.2629,3637.35,3642.5415,3654.2904,3648.011605,33582722.0,40713450725.700005,2019-05-29 10:30:00
300,3660.5697,3645.5919,3654.2904,3653.5099,3650.998505,13332648.0,17750366451.6,2019-05-29 11:30:00
300,3693.1163,3653.5099,3653.5099,3674.2017,3669.26066,24352568.0,32798056474.000004,2019-05-29 14:00:00
300,3680.4086,3663.6044,3674.2017,3663.909,3671.65313,22081710.0,28734154932.6,2019-05-29 15:00:00
300,3650.9718,3614.8112,3648.8495,3619.5028,3629.34913,39425412.0,47950709519.6,2019-05-30 10:30:00
300,3631.8323,3612.652,3619.5028,3622.9268,3622.7069316666666,15461721.0,19205394420.4,2019-05-30 11:30:00
300,3635.3794,3616.2453,3622.9268,3624.2868,3624.550425,17534975.0,19942253256.800003,2019-05-30 14:00:00
300,3647.085,3622.6786,3624.2868,3641.1833,3635.5423566666655,21770941.0,25754804471.5,2019-05-30 15:00:00
300,3668.1772,3628.1684,3640.9963,3654.8354,3653.8615616666666,32174726.0,40905169428.3,2019-05-31 10:30:00
300,3655.6553,3638.0362,3654.8354,3643.3886,3646.245471666666,20084579.0,21749406068.9,2019-05-31 11:30:00
300,3653.379,3630.2149,3643.3886,3631.4547,3644.112088333333,15875921.0,20068804594.6,2019-05-31 14:00:00
300,3642.7618,3628.627,3631.4547,3629.7893,3635.6503483333336,21081657.0,25532572981.0,2019-05-31 15:00:00
300,3672.7476,3627.2322,3640.6126,3627.8455,3647.586816666667,43251131.0,53133511216.90001,2019-06-03 10:30:00
300,3631.2147,3613.1364,3627.8455,3623.6761,3622.79301,19691809.0,23387593394.6,2019-06-03 11:30:00
300,3644.8754,3623.5483,3623.6761,3631.4547,3634.334501666666,18037687.0,23201163361.0,2019-06-03 14:00:00
300,3634.8488,3622.8162,3631.4547,3632.0127,3628.8825166666666,19727985.0,24162325777.300003,2019-06-03 15:00:00
300,3636.128,3598.4781,3632.5602,3605.555,3611.0141216666666,34023600.0,43761913260.1,2019-06-04 10:30:00
300,3605.6021,3588.4642,3605.555,3601.6833,3596.5158766666664,15538428.0,20270600238.0,2019-06-04 11:30:00
300,3606.2207,3594.4454,3601.6833,3601.4054,3599.7267966666664,13600080.0,17245585176.9,2019-06-04 14:00:00
300,3602.3072,3587.942,3601.4054,3598.4666,3595.0756316666666,23927021.0,28176688902.800003,2019-06-04 15:00:00
300,3634.4536,3601.4188,3627.7947,3609.8184,3610.5988466666663,32956139.0,42420281508.7,2019-06-05 10:30:00
300,3620.3378,3602.3715,3609.8184,3619.6021,3609.5484983333326,16608302.0,19986931189.000004,2019-06-05 11:30:00
300,3631.1287,3616.2992,3619.6021,3616.1791,3624.114175,19316007.0,26790921737.8,2019-06-05 14:00:00
300,3617.3401,3593.9515,3616.1791,3597.105,3605.7502183333327,19742635.0,25412592414.0,2019-06-05 15:00:00
300,3599.2994,3576.7385,3601.0356,3585.7578,3586.8564866666666,31120205.0,40090793702.0,2019-06-06 10:30:00
300,3593.8119,3576.6305,3585.7578,3589.9032,3584.974416666667,17429538.0,20042543706.2,2019-06-06 11:30:00
