code,high,low,open,close,avg,vol,amount,time
300,3858.4496,3853.1852,3855.562086,3858.3153,3855.835418,4362612,6458281714,2020/4/29 14:00
300,3861.0335,3853.605,3858.3153,3853.820708,3856.959357,4239600,6378474021,2020/4/29 14:15
300,3855.330662,3853.820708,3853.820708,3855.438515,3854.575685,5351370,7607343027,2020/4/29 14:30
300,3856.948469,3855.438515,3855.438515,3857.056323,3856.193492,5351370,7607343027,2020/4/29 14:45
300,3859.7646,3857.056323,3857.056323,3867.032,3858.048739,6947149,9680724367,2020/4/29 15:00
300,3912.1915,3882.1079,3880.4094,3911.9863,3900.374553,22006536,32851148081,2020/4/30 09:45
300,3912.3825,3909.9374,3911.9863,3912.183606,3910.985629,11563800,18933275850,2020/4/30 10:00
300,3914.280065,3912.183606,3912.183606,3914.429812,3913.231835,11563800,18933275850,2020/4/30 10:15
300,3917.2746,3909.0537,3914.429812,3913.6972,3913.402755,8580024,14091505746,2020/4/30 10:30
300,3913.9393,3905.7435,3913.6972,3909.877721,3909.311774,6458372,9682380340,2020/4/30 10:45
300,3911.084664,3909.877721,3909.877721,3911.170874,3910.481192,7463025,10574712562,2020/4/30 11:00
300,3912.377818,3911.170874,3911.170874,3912.464028,3911.774346,7463025,10574712562,2020/4/30 11:15
300,3915.5254,3910.9518,3912.464028,3914.392,3912.859534,6359516,9763437737,2020/4/30 11:30
300,3918.2316,3909.9185,3914.392,3910.2162,3914.840073,8828949,12763089205,2020/4/30 13:15
300,3910.4473,3904.8531,3910.2162,3907.103073,3906.496287,5114995,8349805110,2020/4/30 13:30
300,3911.040527,3907.103073,3907.103073,3911.321773,3909.0718,4876935,7668295347,2020/4/30 13:45
300,3916.0563,3911.321773,3911.321773,3911.9924,3913.21612,4812902,7667430884,2020/4/30 14:00
300,3913.1119,3909.2574,3911.9924,3911.780161,3911.128297,5234248,7948691412,2020/4/30 14:15
300,3912.373576,3911.780161,3911.780161,3912.415963,3912.076868,6996630,10009340726,2020/4/30 14:30
300,3913.009379,3912.415963,3912.415963,3913.051766,3912.712671,6996630,10009340726,2020/4/30 14:45
300,3913.9927,3912.7398,3913.051766,3912.5772,3913.385573,8587980,12428334940,2020/4/30 15:00
300,3896.9098,3866.49,3867.2587,3891.6837,3890.211867,29007366,42604894730,2020/5/6 09:45
300,3891.9252,3877.5459,3891.6837,3887.0564,3886.45196,13879944,22378811907,2020/5/6 10:00
300,3899.8168,3886.9193,3887.0564,3894.8981,3894.20024,10849018,14856892241,2020/5/6 10:15
300,3896.6217,3891.1366,3894.8981,3896.1616,3894.027267,6448103,10300780371,2020/5/6 10:30
300,3899.1225,3889.8654,3896.1616,3890.3035,3894.84804,6584309,10527876106,2020/5/6 10:45
300,3899.8099,3890.176,3890.3035,3899.571,3894.835093,5624311,8948954004,2020/5/6 11:00
300,3910.1435,3898.6668,3899.571,3906.8947,3903.84958,6360393,10568933307,2020/5/6 11:15
300,3912.7508,3906.2431,3906.8947,3912.8474,3908.4814,5768557,9140277958,2020/5/6 11:30
300,3915.1954,3907.951,3912.8474,3913.9798,3910.886853,7073378,11366241481,2020/5/6 13:15
300,3916.1811,3908.3641,3913.9798,3912.5866,3912.00438,6056294,9733620863,2020/5/6 13:30
300,3914.845,3911.6198,3912.5866,3913.9987,3913.1586,5019379,8300796040,2020/5/6 13:45
300,3920.4164,3913.8607,3913.9987,3920.3878,3917.57962,5633753,9116916063,2020/5/6 14:00
300,3923.519,3916.8808,3920.3878,3919.3723,3919.846947,6065640,9624208601,2020/5/6 14:15
300,3931.5205,3919.3723,3919.3723,3931.1934,3924.688947,6482034,9584298249,2020/5/6 14:30
300,3936.2169,3930.7976,3931.1934,3936.2825,3933.06398,8462117,12104090268,2020/5/6 14:45
300,3937.6105,3934.1201,3936.2825,3936.2539,3936.2903,10501875,15718297150,2020/5/6 15:00
300,3937.5918,3924.062,3937.5918,3929.251,3928.193487,19573527,31239289047,2020/5/7 09:45
300,3929.251,3921.7741,3929.251,3927.0098,3924.857813,9633570,16013431896,2020/5/7 10:00
300,3928.6385,3920.8029,3927.0098,3924.0858,3924.65998,9027560,14081584684,2020/5/7 10:15
300,3928.6145,3920.6009,3924.0858,3926.8054,3925.273,5443375,9091372460,2020/5/7 10:30
300,3932.2676,3924.0064,3926.8054,3931.1559,3928.236647,4934253,8578211651,2020/5/7 10:45
300,3934.9521,3930.9365,3931.1559,3931.1191,3932.45736,4372004,7174891300,2020/5/7 11:00
300,3936.4363,3928.6793,3931.1191,3936.7309,3932.14444,3854124,6536865517,2020/5/7 11:15
300,3941.4833,3934.5041,3936.7309,3934.9969,3936.891127,4188623,6855421092,2020/5/7 11:30
300,3936.1132,3922.1548,3934.9969,3923.4967,3926.57032,6308032,8886088151,2020/5/7 13:15
300,3923.8784,3915.9048,3923.4967,3917.3939,3918.897773,6162169,9038422385,2020/5/7 13:30
300,3926.3587,3917.0626,3917.3939,3925.4938,3922.434527,4697586,7112362247,2020/5/7 13:45
300,3929.0842,3924.7074,3925.4938,3927.5922,3926.449653,4068084,6496784771,2020/5/7 14:00
300,3934.8156,3925.5501,3927.5922,3932.5815,3931.1895,4705000,7277608370,2020/5/7 14:15
300,3933.8768,3930.6282,3932.5815,3931.9835,3932.01058,4147422,6658850858,2020/5/7 14:30
300,3931.9835,3923.0988,3931.9835,3925.4623,3925.981153,6697257,9772554701,2020/5/7 14:45
300,3925.7469,3922.0214,3925.4623,3924.8946,3923.203453,7681789,12354684225,2020/5/7 15:00
300,3946.4901,3935.9805,3942.9972,3941.036,3940.267533,14154088,24732121289,2020/5/8 09:45
300,3956.6683,3941.036,3941.036,3954.1993,3951.389313,10811792,18381030309,2020/5/8 10:00
300,3955.6524,3946.8629,3954.1993,3950.4275,3952.06146,8858703,14857517006,2020/5/8 10:15
300,3955.5883,3947.8041,3950.4275,3955.3815,3952.143813,6550735,12071219111,2020/5/8 10:30
300,3955.9078,3948.2787,3955.3815,3954.1609,3952.34348,5636053,10736487854,2020/5/8 10:45
300,3961.4787,3954.1609,3954.1609,3961.4029,3959.00108,4888151,8873091118,2020/5/8 11:00
300,3965.1136,3957.4752,3961.4029,3961.6377,3961.062167,6040727,9585015359,2020/5/8 11:15
300,3970.0064,3961.2827,3961.6377,3970.0488,3966.065507,9147965,12963640010,2020/5/8 11:30
300,3975.0065,3969.1391,3970.0488,3974.899,3972.530233,9425788,14177725505,2020/5/8 13:15
300,3979.6627,3972.9815,3974.899,3972.8021,3976.86213,6942707,10741438662,2020/5/8 13:30
300,3973.1224,3967.7523,3972.8021,3970.5098,3969.981487,6014901,8908070929,2020/5/8 13:45
300,3971.4227,3963.4726,3970.5098,3964.1631,3966.986747,5367761,8412411681,2020/5/8 14:00
300,3966.9398,3960.0805,3964.1631,3963.8211,3963.746113,4669912,7740449404,2020/5/8 14:15
300,3966.5459,3962.396,3963.8211,3966.5285,3964.831047,4460594,6905311602,2020/5/8 14:30
300,3967.4816,3963.7626,3966.5285,3964.2934,3965.079813,5793674,8739514317,2020/5/8 14:45
300,3964.8686,3962.051,3964.2934,3963.6217,3963.61342,8100477,12360677325,2020/5/8 15:00
300,3996.4754,3974.7605,3974.7605,3993.0236,3989.302687,22346560,35973416521,2020/5/11 09:45
300,3998.061,3984.8488,3993.0236,3985.1569,3992.702833,14468202,22173667156,2020/5/11 10:00
300,3992.6315,3985.1569,3985.1569,3987.9885,3989.40476,9047239,14848930507,2020/5/11 10:15
300,3989.1848,3975.5101,3987.9885,3976.7382,3981.795713,8703238,13245257147,2020/5/11 10:30
300,3982.0788,3976.6249,3976.7382,3981.3105,3979.414013,6154016,10059913245,2020/5/11 10:45
300,3984.5629,3977.0229,3981.3105,3978.5286,3980.53886,5350630,8797821209,2020/5/11 11:00
300,3986.0521,3978.5286,3978.5286,3983.7996,3983.60548,5874550,8064905516,2020/5/11 11:15
300,3984.4751,3972.5954,3983.7996,3971.9922,3977.784447,4728395,7592805763,2020/5/11 11:30
300,3971.9922,3957.6063,3971.9922,3957.3441,3963.616213,6778490,10823824893,2020/5/11 13:15
300,3963.3195,3956.9886,3957.3441,3963.1983,3960.662393,4903223,8116848484,2020/5/11 13:30
300,3963.6589,3957.4289,3963.1983,3960.0128,3960.812673,4688726,7573406360,2020/5/11 13:45
300,3960.188,3954.2514,3960.0128,3957.254,3957.50172,5198077,8209682681,2020/5/11 14:00
300,3961.7718,3953.4633,3957.254,3953.6034,3956.60272,5029205,7877398470,2020/5/11 14:15
300,3953.6474,3944.5037,3953.6034,3949.2341,3948.008453,6097938,9808003830,2020/5/11 14:30
300,3954.9703,3949.2341,3949.2341,3951.9132,3952.7575,5832035,9049889281,2020/5/11 14:45
300,3960.739,3951.7449,3951.9132,3960.1803,3957.75642,7427146,11470701302,2020/5/11 15:00
300,3970.1115,3950.1502,3961.3427,3950.3478,3959.438053,15894550,24850768144,2020/5/12 09:45
300,3963.4759,3944.8897,3950.3478,3962.7574,3954.156307,9117353,14736311266,2020/5/12 10:00
300,3963.9452,3959.0661,3962.7574,3963.2793,3961.7088,5862894,10487160381,2020/5/12 10:15
300,3966.6169,3960.2274,3963.2793,3960.9709,3962.37366,4876402,8391120408,2020/5/12 10:30
300,3961.8755,3956.924,3960.9709,3958.103,3959.22378,5046054,8197731157,2020/5/12 10:45
300,3960.8267,3956.0887,3958.103,3958.0971,3958.537547,5978816,7558630519,2020/5/12 11:00
300,3958.0971,3951.5452,3958.0971,3951.5452,3954.34802,4819780,7190801039,2020/5/12 11:15
300,3951.5452,3940.1418,3951.5452,3940.8922,3946.35154,5623970,8332511867,2020/5/12 11:30
300,3942.4683,3930.2108,3940.8922,3941.6806,3937.630947,6177582,9960310251,2020/5/12 13:15
300,3951.1376,3939.5327,3941.6806,3950.9635,3945.100153,4169939,7235783769,2020/5/12 13:30
300,3957.9307,3950.9635,3950.9635,3956.6239,3954.22132,4234930,7696359189,2020/5/12 13:45
300,3960.0962,3954.7672,3956.6239,3958.6824,3957.544593,3998735,7268345215,2020/5/12 14:00
300,3959.058,3950.6485,3958.6824,3951.3955,3954.237753,4427435,7215246414,2020/5/12 14:15
300,3957.5626,3950.3616,3951.3955,3950.9545,3953.59598,4810173,7441123196,2020/5/12 14:30
300,3957.5633,3950.847,3950.9545,3956.5023,3955.41444,5186859,8316103662,2020/5/12 14:45
300,3961.8328,3956.5023,3956.5023,3960.2378,3960.47586,7996878,12547200973,2020/5/12 15:00
300,3946.6428,3936.2752,3946.6428,3939.3189,3939.77756,12324049,21462048991,2020/5/13 09:45
300,3942.6815,3932.5711,3939.3189,3942.3681,3938.67122,8053956,13789118646,2020/5/13 10:00
300,3948.1471,3940.2359,3942.3681,3945.9909,3944.376347,5601837,10274227730,2020/5/13 10:15
300,3946.2506,3938.4843,3945.9909,3942.0256,3941.410493,4876097,8956177341,2020/5/13 10:30
300,3948.9409,3939.5996,3942.0256,3948.9409,3944.069907,3937350,6806513600,2020/5/13 10:45
300,3949.4922,3945.5831,3948.9409,3945.8761,3947.641587,3544526,6245888637,2020/5/13 11:00
300,3949.4355,3942.6134,3945.8761,3947.8275,3946.44208,3419168,5946899257,2020/5/13 11:15
300,3948.3905,3945.0568,3947.8275,3948.1845,3946.753307,3129599,5060112668,2020/5/13 11:30
300,3953.7268,3948.1845,3948.1845,3951.834,3951.714907,3672947,6449929197,2020/5/13 13:15
300,3958.5972,3951.834,3951.834,3953.5653,3955.926127,4945642,7828963709,2020/5/13 13:30
300,3957.7887,3953.5653,3953.5653,3954.9915,3956.3315,3600560,5997001029,2020/5/13 13:45
300,3957.2108,3951.54,3954.9915,3957.0605,3954.268227,4571818,6313710456,2020/5/13 14:00
300,3970.3522,3957.0605,3957.0605,3968.3085,3963.830387,7794647,10318725188,2020/5/13 14:15
300,3971.0365,3966.6068,3968.3085,3969.4081,3968.305093,5453949,8776801357,2020/5/13 14:30
300,3972.5148,3966.9677,3969.4081,3967.8721,3969.465127,6178443,9931132808,2020/5/13 14:45
300,3968.9973,3965.6591,3967.8721,3968.2529,3967.2675,7074572,11389207220,2020/5/13 15:00
300,3952.1986,3940.1156,3952.1986,3940.7862,3944.610773,12015990,20142583012,2020/5/14 09:45
300,3946.6182,3936.2415,3940.7862,3943.2526,3941.87868,7827728,13700479978,2020/5/14 10:00
300,3943.2526,3934.3519,3943.2526,3937.5238,3938.778433,6567659,10397516204,2020/5/14 10:15
300,3940.0353,3936.0951,3937.5238,3936.2079,3938.429353,4526225,7667154362,2020/5/14 10:30
300,3940.2409,3933.0113,3936.2079,3940.2502,3936.143093,3995308,6861181867,2020/5/14 10:45
300,3941.1486,3936.4318,3940.2502,3940.8214,3939.322653,3901462,6226081591,2020/5/14 11:00
300,3947.9374,3940.6791,3940.8214,3946.8716,3943.785353,4391882,6592013967,2020/5/14 11:15
300,3947.5812,3944.1295,3946.8716,3945.6893,3945.6801,3243937,5444817241,2020/5/14 11:30
300,3945.8395,3934.644,3945.6893,3935.6693,3937.67622,4354703,7449961704,2020/5/14 13:15
300,3937.2392,3932.3519,3935.6693,3931.9349,3935.333227,4330167,7184141813,2020/5/14 13:30
300,3936.4234,3930.8356,3931.9349,3935.9046,3933.988693,3886485,6359063070,2020/5/14 13:45
300,3937.1236,3934.1864,3935.9046,3936.5249,3935.719173,3786543,6036944404,2020/5/14 14:00
300,3936.8612,3925.1811,3936.5249,3928.3181,3930.33972,5958361,9516867266,2020/5/14 14:15
300,3933.6439,3928.0595,3928.3181,3930.7789,3930.96732,5611292,7803333785,2020/5/14 14:30
300,3932.5777,3927.3572,3930.7789,3928.2767,3930.256827,5913595,9335258296,2020/5/14 14:45
300,3928.4315,3924.0452,3928.2767,3925.2177,3925.562253,8194029,12733508706,2020/5/14 15:00
300,3945.0409,3933.3161,3941.125,3932.4332,3937.932507,11706307,19720002724,2020/5/15 09:45
300,3933.9627,3921.954,3932.4332,3923.4526,3928.141793,7636502,14241223978,2020/5/15 10:00
300,3924.0762,3914.2946,3923.4526,3914.334,3918.258853,6616540,12645008351,2020/5/15 10:15
300,3914.334,3907.5885,3914.334,3914.0864,3910.94362,5932902,10546806400,2020/5/15 10:30
300,3921.1267,3914.0864,3914.0864,3920.3936,3918.23512,5184837,8391139563,2020/5/15 10:45
300,3921.391,3913.6373,3920.3936,3918.2187,3917.128227,5263758,8893214718,2020/5/15 11:00
300,3920.823,3914.795,3918.2187,3917.6677,3919.11796,5089687,7517770591,2020/5/15 11:15
300,3927.4261,3917.3298,3917.6677,3926.3749,3925.283013,5110346,7921939006,2020/5/15 11:30
300,3932.8711,3926.3749,3926.3749,3931.3789,3930.462867,6132064,9596591953,2020/5/15 13:15
300,3933.0723,3926.0165,3931.3789,3926.5226,3930.260513,4956330,7557367528,2020/5/15 13:30
300,3927.5229,3921.5036,3926.5226,3921.916,3924.578807,4143093,6890616567,2020/5/15 13:45
300,3924.5448,3920.2423,3921.916,3922.3679,3922.2597,3764950,6474305862,2020/5/15 14:00
300,3924.2527,3919.362,3922.3679,3920.8418,3921.644253,4076775,6630790793,2020/5/15 14:15
300,3923.6227,3918.8544,3920.8418,3918.8544,3921.701867,4031946,6591136314,2020/5/15 14:30
300,3919.2209,3911.1382,3918.8544,3911.7692,3914.655673,5996252,8923687799,2020/5/15 14:45
300,3912.7742,3910.7544,3911.7692,3912.8159,3912.028893,6963766,10732607598,2020/5/15 15:00
300,3922.2731,3898.5839,3914.6602,3914.9277,3908.92802,20575339,34379138537,2020/5/18 09:45
300,3917.2419,3906.9711,3914.9277,3916.4516,3912.696567,14476453,21356009469,2020/5/18 10:00
300,3926.1086,3916.215,3916.4516,3925.2307,3921.515207,8302516,14096339062,2020/5/18 10:15
300,3933.0771,3925.2307,3925.2307,3932.5098,3931.309273,6583063,11357538208,2020/5/18 10:30
300,3937.8814,3926.0015,3932.5098,3930.2846,3932.241853,5651202,10033061757,2020/5/18 10:45
300,3933.9551,3927.7567,3930.2846,3933.9551,3930.929933,4698250,8966805213,2020/5/18 11:00
300,3938.2597,3932.8905,3933.9551,3935.0788,3935.557247,3837199,7182233124,2020/5/18 11:15
300,3939.1531,3929.8937,3935.0788,3938.3645,3934.637653,3786397,6719969328,2020/5/18 11:30
300,3938.8637,3931.4397,3938.3645,3934.893,3934.58196,4643859,8578788400,2020/5/18 13:15
300,3942.2024,3933.7487,3934.893,3942.1178,3937.618487,4564506,7955140484,2020/5/18 13:30
300,3945.1695,3940.5664,3942.1178,3945.1113,3942.894987,4059801,7343998796,2020/5/18 13:45
300,3946.4312,3941.3375,3945.1113,3943.4237,3943.847,4519639,7927393515,2020/5/18 14:00
300,3943.5304,3936.5479,3943.4237,3937.6241,3939.454247,5817606,8792256719,2020/5/18 14:15
300,3939.6394,3935.5159,3937.6241,3935.5159,3937.27982,5393350,8529439589,2020/5/18 14:30
300,3936.5218,3919.8165,3935.5159,3920.1598,3927.738267,8203480,12778865210,2020/5/18 14:45
300,3924.5544,3919.0318,3920.1598,3922.9117,3922.5319,7682070,12519825010,2020/5/18 15:00
300,3966.8518,3959.6521,3963.7754,3961.5871,3962.548533,18216229,31167357109,2020/5/19 09:45
300,3962.8245,3955.4405,3961.5871,3959.2909,3959.181007,8696752,15381747967,2020/5/19 10:00
300,3959.5963,3951.9403,3959.2909,3952.3329,3954.900147,6831902,12410196243,2020/5/19 10:15
300,3962.6757,3952.3078,3952.3329,3962.3534,3958.0366,5792208,9422630514,2020/5/19 10:30
300,3962.9,3954.614,3962.3534,3954.6113,3957.30262,5048538,8398829747,2020/5/19 10:45
300,3954.6113,3948.2959,3954.6113,3950.1267,3951.17492,4181686,7064322820,2020/5/19 11:00
300,3950.8884,3946.4741,3950.1267,3946.6951,3948.326033,3560316,6163006661,2020/5/19 11:15
300,3948.5052,3944.0715,3946.6951,3948.1122,3946.303533,2831725,5129112561,2020/5/19 11:30
300,3953.5267,3947.4439,3948.1122,3953.6099,3951.023633,4033531,7097554956,2020/5/19 13:15
300,3954.9585,3950.3834,3953.6099,3952.6958,3952.592273,3725817,6640124673,2020/5/19 13:30
300,3956.4106,3950.9715,3952.6958,3952.1014,3953.538273,4779701,8217195834,2020/5/19 13:45
300,3954.5276,3949.5526,3952.1014,3953.3677,3951.568287,4073490,6533279517,2020/5/19 14:00
300,3956.2053,3951.1528,3953.3677,3953.5614,3954.272793,4266253,7218763720,2020/5/19 14:15
300,3956.5952,3952.4741,3953.5614,3955.1709,3954.251127,4790572,8025031654,2020/5/19 14:30
300,3956.2665,3950.5237,3955.1709,3952.6158,3953.201513,5866175,8961839935,2020/5/19 14:45
300,3956.6234,3951.7326,3952.6158,3956.2495,3954.580573,7306079,12033581176,2020/5/19 15:00
300,3955.0974,3940.6044,3955.7145,3949.437,3947.948347,13667219,25100626801,2020/5/20 09:45
300,3951.0154,3943.7067,3949.437,3946.5987,3947.652253,9116966,15143813752,2020/5/20 10:00
300,3948.8607,3943.9672,3946.5987,3943.9672,3946.104573,9802496,13059465316,2020/5/20 10:15
300,3945.6417,3938.9373,3943.9672,3939.1676,3941.7005,7804921,10222347522,2020/5/20 10:30
300,3945.3612,3935.614,3939.1676,3945.0184,3941.901927,6569056,8361923288,2020/5/20 10:45
300,3948.451,3943.9185,3945.0184,3947.9555,3946.269007,6363745,7890247610,2020/5/20 11:00
300,3947.9555,3937.3236,3947.9555,3940.2976,3941.075133,5062306,7904808480,2020/5/20 11:15
300,3940.2976,3935.6219,3940.2976,3937.0517,3937.83084,3935325,6391400729,2020/5/20 11:30
300,3941.4539,3934.729,3937.0517,3938.9153,3938.924633,4207148,7024213485,2020/5/20 13:15
300,3950.7154,3937.6683,3938.9153,3950.6924,3944.267227,4993900,7363233044,2020/5/20 13:30
300,3950.9254,3947.0597,3950.6924,3947.0597,3948.791353,3950468,6729360908,2020/5/20 13:45
300,3947.6634,3939.1082,3947.0597,3939.5727,3942.104027,4004197,6696912619,2020/5/20 14:00
300,3941.5623,3929.5276,3939.5727,3930.0476,3936.98818,5094563,8565016239,2020/5/20 14:15
300,3934.7419,3929.9293,3930.0476,3932.2065,3932.135393,4306119,7361126765,2020/5/20 14:30
300,3932.4835,3923.9213,3932.2065,3926.2554,3928.60282,5454695,9462380398,2020/5/20 14:45
300,3935.5296,3925.9043,3926.2554,3935.222,3932.27174,6445527,9804591718,2020/5/20 15:00
300,3951.743,3939.1998,3950.5981,3943.4806,3945.102547,11861569,19534334757,2020/5/21 09:45
300,3947.5803,3939.5042,3943.4806,3939.5042,3944.15956,8420598,14573957260,2020/5/21 10:00
300,3939.5042,3930.3788,3939.5042,3932.7312,3935.725473,8019568,11196159546,2020/5/21 10:15
300,3934.5844,3930.8684,3932.7312,3931.6976,3932.5979,5441680,8021078999,2020/5/21 10:30
300,3942.305,3928.5009,3931.6976,3940.7833,3937.343273,4807504,7451147497,2020/5/21 10:45
300,3944.2093,3939.8048,3940.7833,3941.6211,3941.738573,3477520,5878845379,2020/5/21 11:00
300,3942.7988,3937.0068,3941.6211,3941.4633,3940.26538,4774427,7234372623,2020/5/21 11:15
300,3942.292,3936.741,3941.4633,3937.5125,3939.869747,3941899,6854140236,2020/5/21 11:30
300,3941.0097,3932.8066,3937.5125,3932.8066,3937.4381,4530450,7718734876,2020/5/21 13:15
300,3935.6883,3928.1238,3932.8066,3928.1238,3932.811553,4677721,7638056040,2020/5/21 13:30
300,3930.304983,3928.1238,3928.1238,3930.440675,3929.355142,4608660,7420030994,2020/5/21 13:45
300,3933.6136,3930.440675,3930.440675,3932.3475,3931.661332,4511730,7083030192,2020/5/21 14:00
300,3932.3475,3919.4189,3932.3475,3920.8213,3924.734387,5598093,8499890973,2020/5/21 14:15
300,3920.8213,3911.8153,3920.8213,3912.0079,3915.49764,5991799,9114804118,2020/5/21 14:30
300,3913.4058,3907.5788,3912.0079,3910.6138,3910.9069,6554485,9910619225,2020/5/21 14:45
300,3914.8007,3910.6028,3910.6138,3913.7949,3913.568053,7630007,11001877627,2020/5/21 15:00
300,3907.5761,3880.9103,3907.5761,3880.9103,3888.24778,12968642,20843588550,2020/5/22 09:45
300,3884.8475,3869.6117,3880.9103,3884.1731,3876.296713,9576012,15420752797,2020/5/22 10:00
300,3884.3729,3877.9532,3884.1731,3881.4472,3881.54592,5765697,9623196776,2020/5/22 10:15
300,3881.4753,3862.7189,3881.4472,3862.7189,3872.007867,6175210,9547564313,2020/5/22 10:30
300,3871.6581,3857.9733,3862.7189,3866.2135,3867.290273,5086229,7678984790,2020/5/22 10:45
300,3867.4326,3857.7945,3866.2135,3861.4373,3862.67356,4386223,6489726652,2020/5/22 11:00
300,3866.0539,3858.1957,3861.4373,3859.4884,3862.195153,3951538,5730317029,2020/5/22 11:15
300,3859.4884,3849.2036,3859.4884,3851.4574,3852.81952,4510495,7348695992,2020/5/22 11:30
300,3851.4574,3835.8197,3851.4574,3837.8216,3840.324213,7725834,11787504644,2020/5/22 13:15
300,3838.9406,3818.2792,3837.8216,3826.4108,3827.436467,8555686,12512129558,2020/5/22 13:30
300,3838.0787,3825.9856,3826.4108,3829.5326,3833.977133,5990232,8152459295,2020/5/22 13:45
300,3833.6816,3826.2556,3829.5326,3832.5371,3830.389767,4358371,6447895686,2020/5/22 14:00
300,3842.1729,3832.175,3832.5371,3841.4173,3839.41418,4807169,7062760106,2020/5/22 14:15
300,3849.1216,3841.3508,3841.4173,3842.2242,3844.767947,4807834,7596274689,2020/5/22 14:30
300,3842.5619,3826.0449,3842.2242,3825.8653,3834.969773,6201855,8953557495,2020/5/22 14:45
300,3830.7368,3825.1191,3825.8653,3824.064,3827.895113,8492438,12059431711,2020/5/22 15:00
300,3828.3875,3800.6043,3828.3206,3817.6407,3809.755353,13811951,22353009939,2020/5/25 09:45
300,3831.3775,3813.0066,3817.6407,3827.4091,3823.715087,7581680,12527726738,2020/5/25 10:00
300,3835.5348,3823.4485,3827.4091,3823.4485,3830.45856,5692363,9766513529,2020/5/25 10:15
300,3825.5693,3818.7988,3823.4485,3821.9861,3821.720353,4883503,8391594214,2020/5/25 10:30
300,3821.9861,3810.0685,3821.9861,3810.8574,3815.5048,5100674,8167097956,2020/5/25 10:45
300,3820.126,3810.3726,3810.8574,3817.0794,3815.599833,4010510,6786510046,2020/5/25 11:00
300,3828.247,3816.5526,3817.0794,3828.247,3824.257167,3188729,5854300945,2020/5/25 11:15
300,3828.8433,3817.9213,3828.247,3819.3072,3821.908767,2738187,4737097322,2020/5/25 11:30
300,3828.4273,3819.3072,3819.3072,3828.4273,3824.973347,3412328,5900279260,2020/5/25 13:15
300,3829.0413,3822.7901,3828.4273,3822.7901,3826.270653,2943014,4836302578,2020/5/25 13:30
300,3825.8454,3816.3858,3822.7901,3817.7908,3821.301507,3484360,5282411038,2020/5/25 13:45
300,3817.8985,3814.2027,3817.7908,3816.0893,3815.814773,3478650,5363406848,2020/5/25 14:00
300,3821.1423,3815.8656,3816.0893,3819.8722,3819.497613,3996525,5951699228,2020/5/25 14:15
300,3822.2884,3815.464,3819.8722,3822.0614,3818.7691,4537384,6164960791,2020/5/25 14:30
300,3827.6695,3821.8609,3822.0614,3825.6799,3825.179973,4452109,6646489783,2020/5/25 14:45
300,3828.287,3823.1403,3825.6799,3829.3245,3825.811247,5711247,8266045479,2020/5/25 15:00
300,3856.3593,3844.7144,3850.0009,3855.9609,3851.067187,10270963,18336389696,2020/5/26 09:45
300,3860.2251,3852.5349,3855.9609,3857.8677,3856.184893,6816984,12045642661,2020/5/26 10:00
300,3859.034,3853.0347,3857.8677,3857.264,3855.999567,4940140,8918554157,2020/5/26 10:15
300,3862.0491,3856.0519,3857.264,3861.604,3859.3402,4384438,7940098783,2020/5/26 10:30
300,3862.6101,3858.1024,3861.604,3858.2221,3859.786393,4614697,7921821746,2020/5/26 10:45
300,3858.4279,3851.3038,3858.2221,3856.5005,3854.877393,3914005,6321181862,2020/5/26 11:00
300,3857.4866,3852.8063,3856.5005,3853.2645,3855.84988,3361406,5378131418,2020/5/26 11:15
300,3860.7219,3853.2645,3853.2645,3859.2469,3857.82376,3022017,4659277591,2020/5/26 11:30
300,3864.2995,3858.0808,3859.2469,3858.865,3860.905807,4496308,6078075072,2020/5/26 13:15
300,3860.9318,3857.1735,3858.865,3859.126,3858.936873,3414351,5234788857,2020/5/26 13:30
300,3863.3187,3857.0125,3859.126,3862.3448,3860.491387,3967997,5751912601,2020/5/26 13:45
300,3866.0452,3860.3006,3862.3448,3864.8522,3863.080367,3794788,5917347447,2020/5/26 14:00
300,3868.7344,3861.9847,3864.8522,3862.9013,3864.378367,4665272,6611659864,2020/5/26 14:15
300,3867.5879,3862.9013,3862.9013,3867.4312,3865.775073,3686852,5837452618,2020/5/26 14:30
300,3872.8104,3866.9045,3867.4312,3872.6334,3869.571913,5178360,7793690598,2020/5/26 14:45
300,3874.7484,3871.4707,3872.6334,3872.7701,3873.362047,6902477,10674119722,2020/5/26 15:00
300,3873.6984,3860.4278,3873.6984,3866.7704,3864.934387,11324420,18427509824,2020/5/27 09:45
300,3872.5799,3859.7462,3866.7704,3863.4191,3865.201847,8124205,13224786702,2020/5/27 10:00
300,3863.4191,3855.6256,3863.4191,3860.7141,3859.10144,6053261,10030292697,2020/5/27 10:15
300,3861.3096,3852.7878,3860.7141,3854.6052,3856.242253,5457702,8384707945,2020/5/27 10:30
300,3856.5628,3848.4496,3854.6052,3853.7763,3852.504887,5195153,7677395979,2020/5/27 10:45
300,3857.6198,3852.3118,3853.7763,3857.9896,3854.315833,3445686,5286312587,2020/5/27 11:00
300,3858.6123,3850.2221,3857.9896,3850.3549,3853.864833,3383649,5255371587,2020/5/27 11:15
300,3861.9752,3850.3549,3850.3549,3861.6809,3856.313147,3310994,4607870474,2020/5/27 11:30
300,3863.247,3855.7555,3861.6809,3861.6881,3859.422747,4057310,5905082083,2020/5/27 13:15
